distance,troughput,server_troughput,calculation_start_after_app,runtime,total_packet_count_received,signal_mean,noise,signal_varianz
1,74.9844,78.6043,0,43.4,280545,-34.6839,-90,0
1,74.9845,78.6045,0,43.5,281192,-34.6839,-90,0
1,74.9844,78.6044,0,43.6,281838,-34.6839,-90,0
1,74.9846,78.6045,0,43.7,282485,-34.6839,-90,0
1,74.9847,78.6047,0,43.8,283132,-34.6839,-90,0
1,74.9846,78.6046,0,43.9,283778,-34.6839,-90,0
1,74.9848,78.6048,0,44,284425,-34.6839,-90,0
1,74.9847,78.6046,0,44.1,285071,-34.6839,-90,0
1,74.9848,78.6048,0,44.2,285718,-34.6839,-90,0
1,74.9847,78.6047,0,44.3,286364,-34.6839,-90,0
1,74.9849,78.6048,0,44.4,287011,-34.6839,-90,0
1,74.9847,78.6047,0,44.5,287657,-34.6839,-90,0
1,74.9849,78.6049,0,44.6,288304,-34.6839,-90,0
1,74.9848,78.6048,0,44.7,288950,-34.6839,-90,0
1,74.9849,78.6049,0,44.8,289597,-34.6839,-90,0
1,74.9851,78.6051,0,44.9,290244,-34.6839,-90,0
1,74.985,78.605,0,45,290890,-34.6839,-90,0
1,74.9851,78.6051,0,45.1,291537,-34.6839,-90,0
1,74.985,78.605,0,45.2,292183,-34.6839,-90,0
1,74.9852,78.6052,0,45.3,292830,-34.6839,-90,0
1,74.9851,78.605,0,45.4,293476,-34.6839,-90,0
1,74.9852,78.6052,0,45.5,294123,-34.6839,-90,0
1,74.9851,78.6051,0,45.6,294769,-34.6839,-90,0
1,74.9852,78.6052,0,45.7,295416,-34.6839,-90,0
1,74.9854,78.6054,0,45.8,296063,-34.6839,-90,0
1,74.9853,78.6053,0,45.9,296709,-34.6839,-90,0
1,74.9854,78.6054,0,46,297356,-34.6839,-90,0
1,74.9853,78.6053,0,46.1,298002,-34.6839,-90,0
1,74.9855,78.6055,0,46.2,298649,-34.6839,-90,0
1,74.9854,78.6054,0,46.3,299295,-34.6839,-90,0
1,74.9855,78.6055,0,46.4,299942,-34.6839,-90,0
1,74.9854,78.6054,0,46.5,300588,-34.6839,-90,0
1,74.9855,78.6056,0,46.6,301235,-34.6839,-90,0
1,74.9857,78.6057,0,46.7,301882,-34.6839,-90,0
1,74.9856,78.6056,0,46.8,302528,-34.6839,-90,0
1,74.9857,78.6057,0,46.9,303175,-34.6839,-90,0
1,74.9856,78.6056,0,47,303821,-34.6839,-90,0
1,74.9857,78.6058,0,47.1,304468,-34.6839,-90,0
1,74.9856,78.6057,0,47.2,305114,-34.6839,-90,0
1,74.9858,78.6058,0,47.3,305761,-34.6839,-90,0
1,74.9857,78.6057,0,47.4,306407,-34.6839,-90,0
1,74.9858,78.6058,0,47.5,307054,-34.6839,-90,0
1,74.9857,78.6057,0,47.6,307700,-34.6839,-90,0
1,74.9859,78.6059,0,47.7,308347,-34.6839,-90,0
1,74.986,78.606,0,47.8,308994,-34.6839,-90,0
1,74.9859,78.6059,0,47.9,309640,-34.6839,-90,0
1,74.986,78.6061,0,48,310287,-34.6839,-90,0
1,74.9859,78.606,0,48.1,310933,-34.6839,-90,0
1,74.9861,78.6061,0,48.2,311580,-34.6839,-90,0
1,74.986,78.606,0,48.3,312226,-34.6839,-90,0
1,74.9861,78.6061,0,48.4,312873,-34.6839,-90,0
1,74.986,78.606,0,48.5,313519,-34.6839,-90,0
1,74.9861,78.6062,0,48.6,314166,-34.6839,-90,0
1,74.9863,78.6063,0,48.7,314813,-34.6839,-90,0
1,74.9862,78.6062,0,48.8,315459,-34.6839,-90,0
1,74.9863,78.6063,0,48.9,316106,-34.6839,-90,0
1,74.9862,78.6062,0,49,316752,-34.6839,-90,0
1,74.9863,78.6064,0,49.1,317399,-34.6839,-90,0
1,74.9862,78.6063,0,49.2,318045,-34.6839,-90,0
1,74.9864,78.6064,0,49.3,318692,-34.6839,-90,0
1,74.9863,78.6063,0,49.4,319338,-34.6839,-90,0
1,74.9864,78.6064,0,49.5,319985,-34.6839,-90,0
1,74.9863,78.6063,0,49.6,320631,-34.6839,-90,0
1,74.9864,78.6065,0,49.7,321278,-34.6839,-90,0
1,74.9865,78.6066,0,49.8,321925,-34.6839,-90,0
1,74.9864,78.6065,0,49.9,322571,-34.6839,-90,0
1,74.9866,78.6066,0,50,323218,-34.6839,-90,0
1,74.9865,78.6065,0,50.1,323864,-34.6839,-90,0
1,74.9866,78.6067,0,50.2,324511,-34.6839,-90,0
1,74.9865,78.6066,0,50.3,325157,-34.6839,-90,0
1,74.9866,78.6067,0,50.4,325804,-34.6839,-90,0
1,74.9865,78.6066,0,50.5,326450,-34.6839,-90,0
1,74.9867,78.6067,0,50.6,327097,-34.6839,-90,0
1,74.9868,78.6069,0,50.7,327744,-34.6839,-90,0
1,74.9867,78.6068,0,50.8,328390,-34.6839,-90,0
1,74.9868,78.6069,0,50.9,329037,-34.6839,-90,0
1,74.9867,78.6068,0,51,329683,-34.6839,-90,0
1,74.9868,78.6069,0,51.1,330330,-34.6839,-90,0
1,74.9867,78.6068,0,51.2,330976,-34.6839,-90,0
1,74.9869,78.607,0,51.3,331623,-34.6839,-90,0
1,74.9868,78.6068,0,51.4,332269,-34.6839,-90,0
1,74.9869,78.607,0,51.5,332916,-34.6839,-90,0
1,74.9868,78.6069,0,51.6,333562,-34.6839,-90,0
1,74.9869,78.607,0,51.7,334209,-34.6839,-90,0
1,74.9871,78.6071,0,51.8,334856,-34.6839,-90,0
1,74.987,78.607,0,51.9,335502,-34.6839,-90,0
1,74.9871,78.6072,0,52,336149,-34.6839,-90,0
1,74.987,78.6071,0,52.1,336795,-34.6839,-90,0
1,74.9871,78.6072,0,52.2,337442,-34.6839,-90,0
1,74.987,78.6071,0,52.3,338088,-34.6839,-90,0
1,74.9871,78.6072,0,52.4,338735,-34.6839,-90,0
1,74.987,78.6071,0,52.5,339381,-34.6839,-90,0
1,74.9872,78.6073,0,52.6,340028,-34.6839,-90,0
1,74.9873,78.6074,0,52.7,340675,-34.6839,-90,0
1,74.9872,78.6073,0,52.8,341321,-34.6839,-90,0
1,74.9873,78.6074,0,52.9,341968,-34.6839,-90,0
1,74.9872,78.6073,0,53,342614,-34.6839,-90,0
1,74.9873,78.6074,0,53.1,343261,-34.6839,-90,0
1,74.9872,78.6073,0,53.2,343907,-34.6839,-90,0
1,74.9874,78.6075,0,53.3,344554,-34.6839,-90,0
1,74.9873,78.6074,0,53.4,345200,-34.6839,-90,0
1,74.9874,78.6075,0,53.5,345847,-34.6839,-90,0
1,74.9873,78.6074,0,53.6,346493,-34.6839,-90,0
1,74.9874,78.6075,0,53.7,347140,-34.6839,-90,0
1,74.9875,78.6076,0,53.8,347787,-34.6839,-90,0
1,74.9874,78.6075,0,53.9,348433,-34.6839,-90,0
1,74.9876,78.6077,0,54,349080,-34.6839,-90,0
1,74.9875,78.6076,0,54.1,349726,-34.6839,-90,0
1,74.9876,78.6077,0,54.2,350373,-34.6839,-90,0
1,74.9875,78.6076,0,54.3,351019,-34.6839,-90,0
1,74.9876,78.6077,0,54.4,351666,-34.6839,-90,0
1,74.9875,78.6076,0,54.5,352312,-34.6839,-90,0
1,74.9876,78.6077,0,54.6,352959,-34.6839,-90,0
1,74.9877,78.6079,0,54.7,353606,-34.6839,-90,0
1,74.9876,78.6078,0,54.8,354252,-34.6839,-90,0
1,74.9878,78.6079,0,54.9,354899,-34.6839,-90,0
1,74.9877,78.6078,0,55,355545,-34.6839,-90,0
1,74.9878,78.6079,0,55.1,356192,-34.6839,-90,0
1,74.9877,78.6078,0,55.2,356838,-34.6839,-90,0
1,74.9878,78.6079,0,55.3,357485,-34.6839,-90,0
1,74.9877,78.6078,0,55.4,358131,-34.6839,-90,0
1,74.9878,78.608,0,55.5,358778,-34.6839,-90,0
1,74.9877,78.6079,0,55.6,359424,-34.6839,-90,0
1,74.9879,78.608,0,55.7,360071,-34.6839,-90,0
1,74.988,78.6081,0,55.8,360718,-34.6839,-90,0
1,74.9879,78.608,0,55.9,361364,-34.6839,-90,0
1,74.988,78.6081,0,56,362011,-34.6839,-90,0
1,74.9879,78.608,0,56.1,362657,-34.6839,-90,0
1,74.988,78.6081,0,56.2,363304,-34.6839,-90,0
1,74.9879,78.608,0,56.3,363950,-34.6839,-90,0
1,74.988,78.6082,0,56.4,364597,-34.6839,-90,0
1,74.9879,78.6081,0,56.5,365243,-34.6839,-90,0
1,74.9881,78.6082,0,56.6,365890,-34.6839,-90,0
1,74.9882,78.6083,0,56.7,366537,-34.6839,-90,0
1,74.9881,78.6082,0,56.8,367183,-34.6839,-90,0
1,74.9882,78.6083,0,56.9,367830,-34.6839,-90,0
1,74.9881,78.6082,0,57,368476,-34.6839,-90,0
1,74.9882,78.6083,0,57.1,369123,-34.6839,-90,0
1,74.9881,78.6083,0,57.2,369769,-34.6839,-90,0
1,74.9882,78.6084,0,57.3,370416,-34.6839,-90,0
1,74.9881,78.6083,0,57.4,371062,-34.6839,-90,0
1,74.9883,78.6084,0,57.5,371709,-34.6839,-90,0
1,74.9882,78.6083,0,57.6,372355,-34.6839,-90,0
1,74.9883,78.6084,0,57.7,373002,-34.6839,-90,0
1,74.9884,78.6085,0,57.8,373649,-34.6839,-90,0
1,74.9883,78.6084,0,57.9,374295,-34.6839,-90,0
1,74.9884,78.6085,0,58,374942,-34.6839,-90,0
1,74.9883,78.6085,0,58.1,375588,-34.6839,-90,0
1,74.9884,78.6086,0,58.2,376235,-34.6839,-90,0
1,74.9883,78.6085,0,58.3,376881,-34.6839,-90,0
1,74.9884,78.6086,0,58.4,377528,-34.6839,-90,0
1,74.9883,78.6085,0,58.5,378174,-34.6839,-90,0
1,74.9885,78.6086,0,58.6,378821,-34.6839,-90,0
1,74.9886,78.6087,0,58.7,379468,-34.6839,-90,0
1,74.9885,78.6086,0,58.8,380114,-34.6839,-90,0
1,74.9886,78.6087,0,58.9,380761,-34.6839,-90,0
1,74.9885,78.6086,0,59,381407,-34.6839,-90,0
1,74.9886,78.6088,0,59.1,382054,-34.6839,-90,0
1,74.9885,78.6087,0,59.2,382700,-34.6839,-90,0
1,74.9886,78.6088,0,59.3,383347,-34.6839,-90,0
1,74.9885,78.6087,0,59.4,383993,-34.6839,-90,0
1,74.9886,78.6088,0,59.5,384640,-34.6839,-90,0
1,74.9886,78.6087,0,59.6,385286,-34.6839,-90,0
1,74.9887,78.6088,0,59.7,385933,-34.6839,-90,0
1,74.9888,78.6089,0,59.8,386580,-34.6839,-90,0
1,74.9887,78.6088,0,59.9,387226,-34.6839,-90,0
1,74.9888,78.6089,0,60,387873,-34.6839,-90,0
1,74.9887,78.6089,0,60.1,388519,-34.6839,-90,0
1,74.9888,78.609,0,60.2,389166,-34.6839,-90,0
1,74.9887,78.6089,0,60.3,389812,-34.6839,-90,0
1,74.9888,78.609,0,60.4,390459,-34.6839,-90,0
1,74.9887,78.6089,0,60.5,391105,-34.6839,-90,0
1,74.9888,78.609,0,60.6,391752,-34.6839,-90,0
1,74.9889,78.6091,0,60.7,392399,-34.6839,-90,0
1,74.9888,78.609,0,60.8,393045,-34.6839,-90,0
1,74.989,78.6091,0,60.9,393692,-34.6839,-90,0
1,74.9889,78.609,0,61,394338,-34.6839,-90,0
1,74.989,78.6091,0,61.1,394985,-34.6839,-90,0
1,74.9889,78.6091,0,61.2,395631,-34.6839,-90,0
1,74.989,78.6092,0,61.3,396278,-34.6839,-90,0
1,74.9889,78.6091,0,61.4,396924,-34.6839,-90,0
1,74.989,78.6092,0,61.5,397571,-34.6839,-90,0
1,74.9891,78.6093,0,61.6,398218,-34.6839,-90,0
1,74.989,78.6092,0,61.7,398864,-34.6839,-90,0
1,74.9891,78.6093,0,61.8,399511,-34.6839,-90,0
1,74.989,78.6092,0,61.9,400157,-34.6839,-90,0
1,74.9891,78.6093,0,62,400804,-34.6839,-90,0
1,74.989,78.6092,0,62.1,401450,-34.6839,-90,0
1,74.9892,78.6093,0,62.2,402097,-34.6839,-90,0
1,74.9891,78.6092,0,62.3,402743,-34.6839,-90,0
1,74.9892,78.6094,0,62.4,403390,-34.6839,-90,0
1,74.9891,78.6093,0,62.5,404036,-34.6839,-90,0
1,74.9892,78.6094,0,62.6,404683,-34.6839,-90,0
1,74.9893,78.6095,0,62.7,405330,-34.6839,-90,0
1,74.9892,78.6094,0,62.8,405976,-34.6839,-90,0
1,74.9893,78.6095,0,62.9,406623,-34.6839,-90,0
1,74.9892,78.6094,0,63,407269,-34.6839,-90,0
1,74.9893,78.6095,0,63.1,407916,-34.6839,-90,0
1,74.9892,78.6094,0,63.2,408562,-34.6839,-90,0
1,74.9893,78.6095,0,63.3,409209,-34.6839,-90,0
1,74.9892,78.6094,0,63.4,409855,-34.6839,-90,0
1,74.9893,78.6095,0,63.5,410502,-34.6839,-90,0
1,74.9894,78.6096,0,63.6,411149,-34.6839,-90,0
1,74.9894,78.6095,0,63.7,411795,-34.6839,-90,0
1,74.9895,78.6097,0,63.8,412442,-34.6839,-90,0
1,74.9894,78.6096,0,63.9,413088,-34.6839,-90,0
1,74.9895,78.6097,0,64,413735,-34.6839,-90,0
1,74.9894,78.6096,0,64.1,414381,-34.6839,-90,0
1,74.9895,78.6097,0,64.2,415028,-34.6839,-90,0
1,74.9894,78.6096,0,64.3,415674,-34.6839,-90,0
1,74.9895,78.6097,0,64.4,416321,-34.6839,-90,0
1,74.9894,78.6096,0,64.5,416967,-34.6839,-90,0
1,74.9895,78.6097,0,64.6,417614,-34.6839,-90,0
1,74.9896,78.6098,0,64.7,418261,-34.6839,-90,0
1,74.9895,78.6097,0,64.8,418907,-34.6839,-90,0
1,74.9896,78.6098,0,64.9,419554,-34.6839,-90,0
1,74.9895,78.6097,0,65,420200,-34.6839,-90,0
1,74.9896,78.6098,0,65.1,420847,-34.6839,-90,0
1,74.9896,78.6098,0,65.2,421493,-34.6839,-90,0
1,74.9896,78.6099,0,65.3,422140,-34.6839,-90,0
1,74.9896,78.6098,0,65.4,422786,-34.6839,-90,0
1,74.9897,78.6099,0,65.5,423433,-34.6839,-90,0
1,74.9898,78.61,0,65.6,424080,-34.6839,-90,0
1,74.9897,78.6099,0,65.7,424726,-34.6839,-90,0
1,74.9898,78.61,0,65.8,425373,-34.6839,-90,0
1,74.9897,78.6099,0,65.9,426019,-34.6839,-90,0
1,74.9898,78.61,0,66,426666,-34.6839,-90,0
1,74.9897,78.6099,0,66.1,427312,-34.6839,-90,0
1,74.9898,78.61,0,66.2,427959,-34.6839,-90,0
1,74.9897,78.6099,0,66.3,428605,-34.6839,-90,0
1,74.9898,78.61,0,66.4,429252,-34.6839,-90,0
1,74.9897,78.6099,0,66.5,429898,-34.6839,-90,0
1,74.9898,78.61,0,66.6,430545,-34.6839,-90,0
1,74.9899,78.6101,0,66.7,431192,-34.6839,-90,0
1,74.9898,78.61,0,66.8,431838,-34.6839,-90,0
1,74.9899,78.6101,0,66.9,432485,-34.6839,-90,0
1,74.9898,78.6101,0,67,433131,-34.6839,-90,0
1,74.9899,78.6102,0,67.1,433778,-34.6839,-90,0
1,74.9899,78.6101,0,67.2,434424,-34.6839,-90,0
1,74.9899,78.6102,0,67.3,435071,-34.6839,-90,0
1,74.9899,78.6101,0,67.4,435717,-34.6839,-90,0
1,74.99,78.6102,0,67.5,436364,-34.6839,-90,0
1,74.9901,78.6103,0,67.6,437011,-34.6839,-90,0
1,74.99,78.6102,0,67.7,437657,-34.6839,-90,0
1,74.9901,78.6103,0,67.8,438304,-34.6839,-90,0
1,74.99,78.6102,0,67.9,438950,-34.6839,-90,0
1,74.9901,78.6103,0,68,439597,-34.6839,-90,0
1,74.99,78.6102,0,68.1,440243,-34.6839,-90,0
1,74.9901,78.6103,0,68.2,440890,-34.6839,-90,0
1,74.99,78.6102,0,68.3,441536,-34.6839,-90,0
1,74.9901,78.6103,0,68.4,442183,-34.6839,-90,0
1,74.99,78.6102,0,68.5,442829,-34.6839,-90,0
1,74.9901,78.6103,0,68.6,443476,-34.6839,-90,0
1,74.9902,78.6104,0,68.7,444123,-34.6839,-90,0
1,74.9901,78.6103,0,68.8,444769,-34.6839,-90,0
1,74.9902,78.6104,0,68.9,445416,-34.6839,-90,0
1,74.9901,78.6104,0,69,446062,-34.6839,-90,0
1,74.9902,78.6105,0,69.1,446709,-34.6839,-90,0
1,74.9901,78.6104,0,69.2,447355,-34.6839,-90,0
1,74.9902,78.6105,0,69.3,448002,-34.6839,-90,0
1,74.9902,78.6104,0,69.4,448648,-34.6839,-90,0
1,74.9902,78.6105,0,69.5,449295,-34.6839,-90,0
1,74.9903,78.6106,0,69.6,449942,-34.6839,-90,0
1,74.9903,78.6105,0,69.7,450588,-34.6839,-90,0
1,74.9903,78.6106,0,69.8,451235,-34.6839,-90,0
1,74.9903,78.6105,0,69.9,451881,-34.6839,-90,0
1,74.9904,78.6106,0,70,452528,-34.6839,-90,0
1,74.9903,78.6105,0,70.1,453174,-34.6839,-90,0
1,74.9904,78.6106,0,70.2,453821,-34.6839,-90,0
1,74.9903,78.6105,0,70.3,454467,-34.6839,-90,0
1,74.9904,78.6106,0,70.4,455114,-34.6839,-90,0
1,74.9903,78.6105,0,70.5,455760,-34.6839,-90,0
1,74.9904,78.6106,0,70.6,456407,-34.6839,-90,0
1,74.9905,78.6107,0,70.7,457054,-34.6839,-90,0
1,74.9904,78.6106,0,70.8,457700,-34.6839,-90,0
1,74.9905,78.6107,0,70.9,458347,-34.6839,-90,0
1,74.9904,78.6106,0,71,458993,-34.6839,-90,0
1,74.9905,78.6107,0,71.1,459640,-34.6839,-90,0
1,74.9904,78.6107,0,71.2,460286,-34.6839,-90,0
1,74.9905,78.6107,0,71.3,460933,-34.6839,-90,0
1,74.9904,78.6107,0,71.4,461579,-34.6839,-90,0
1,74.9905,78.6108,0,71.5,462226,-34.6839,-90,0
1,74.9906,78.6108,0,71.6,462873,-34.6839,-90,0
1,74.9905,78.6108,0,71.7,463519,-34.6839,-90,0
1,74.9906,78.6109,0,71.8,464166,-34.6839,-90,0
1,74.9905,78.6108,0,71.9,464812,-34.6839,-90,0
1,74.9906,78.6109,0,72,465459,-34.6839,-90,0
1,74.9905,78.6108,0,72.1,466105,-34.6839,-90,0
1,74.9906,78.6109,0,72.2,466752,-34.6839,-90,0
1,74.9906,78.6108,0,72.3,467398,-34.6839,-90,0
1,74.9906,78.6109,0,72.4,468045,-34.6839,-90,0
1,74.9906,78.6108,0,72.5,468691,-34.6839,-90,0
1,74.9906,78.6109,0,72.6,469338,-34.6839,-90,0
1,74.9907,78.611,0,72.7,469985,-34.6839,-90,0
1,74.9907,78.6109,0,72.8,470631,-34.6839,-90,0
1,74.9907,78.611,0,72.9,471278,-34.6839,-90,0
1,74.9907,78.6109,0,73,471924,-34.6839,-90,0
1,74.9907,78.611,0,73.1,472571,-34.6839,-90,0
1,74.9907,78.6109,0,73.2,473217,-34.6839,-90,0
1,74.9908,78.611,0,73.3,473864,-34.6839,-90,0
1,74.9907,78.6109,0,73.4,474510,-34.6839,-90,0
1,74.9908,78.611,0,73.5,475157,-34.6839,-90,0
1,74.9908,78.6111,0,73.6,475804,-34.6839,-90,0
1,74.9908,78.611,0,73.7,476450,-34.6839,-90,0
1,74.9909,78.6111,0,73.8,477097,-34.6839,-90,0
1,74.9908,78.611,0,73.9,477743,-34.6839,-90,0
1,74.9909,78.6111,0,74,478390,-34.6839,-90,0
1,74.9908,78.611,0,74.1,479036,-34.6839,-90,0
1,74.9909,78.6111,0,74.2,479683,-34.6839,-90,0
1,74.9908,78.6111,0,74.3,480329,-34.6839,-90,0
1,74.9909,78.6111,0,74.4,480976,-34.6839,-90,0
1,74.9908,78.6111,0,74.5,481622,-34.6839,-90,0
1,74.9909,78.6112,0,74.6,482269,-34.6839,-90,0
1,74.991,78.6112,0,74.7,482916,-34.6839,-90,0
1,74.9909,78.6112,0,74.8,483562,-34.6839,-90,0
1,74.991,78.6112,0,74.9,484209,-34.6839,-90,0
1,74.9909,78.6112,0,75,484855,-34.6839,-90,0
1,74.991,78.6113,0,75.1,485502,-34.6839,-90,0
1,74.9909,78.6112,0,75.2,486148,-34.6839,-90,0
1,74.991,78.6113,0,75.3,486795,-34.6839,-90,0
1,74.9909,78.6112,0,75.4,487441,-34.6839,-90,0
1,74.991,78.6113,0,75.5,488088,-34.6839,-90,0
1,74.9911,78.6114,0,75.6,488735,-34.6839,-90,0
1,74.991,78.6113,0,75.7,489381,-34.6839,-90,0
1,74.9911,78.6114,0,75.8,490028,-34.6839,-90,0
1,74.991,78.6113,0,75.9,490674,-34.6839,-90,0
1,74.9911,78.6114,0,76,491321,-34.6839,-90,0
1,74.991,78.6113,0,76.1,491967,-34.6839,-90,0
1,74.9911,78.6114,0,76.2,492614,-34.6839,-90,0
1,74.991,78.6113,0,76.3,493260,-34.6839,-90,0
1,74.9911,78.6114,0,76.4,493907,-34.6839,-90,0
1,74.9912,78.6115,0,76.5,494554,-34.6839,-90,0
1,74.9911,78.6114,0,76.6,495200,-34.6839,-90,0
1,74.9912,78.6115,0,76.7,495847,-34.6839,-90,0
1,74.9911,78.6114,0,76.8,496493,-34.6839,-90,0
1,74.9912,78.6115,0,76.9,497140,-34.6839,-90,0
1,74.9911,78.6114,0,77,497786,-34.6839,-90,0
1,74.9912,78.6115,0,77.1,498433,-34.6839,-90,0
1,74.9911,78.6114,0,77.2,499079,-34.6839,-90,0
1,74.9912,78.6115,0,77.3,499726,-34.6839,-90,0
1,74.9912,78.6114,0,77.4,500372,-34.6839,-90,0
1,74.9912,78.6115,0,77.5,501019,-34.6839,-90,0
1,74.9913,78.6116,0,77.6,501666,-34.6839,-90,0
1,74.9912,78.6115,0,77.7,502312,-34.6839,-90,0
1,74.9913,78.6116,0,77.8,502959,-34.6839,-90,0
1,74.9912,78.6115,0,77.9,503605,-34.6839,-90,0
1,74.9913,78.6116,0,78,504252,-34.6839,-90,0
1,74.9913,78.6115,0,78.1,504898,-34.6839,-90,0
1,74.9913,78.6116,0,78.2,505545,-34.6839,-90,0
1,74.9913,78.6115,0,78.3,506191,-34.6839,-90,0
1,74.9913,78.6116,0,78.4,506838,-34.6839,-90,0
1,74.9914,78.6117,0,78.5,507485,-34.6839,-90,0
1,74.9913,78.6116,0,78.6,508131,-34.6839,-90,0
1,74.9914,78.6117,0,78.7,508778,-34.6839,-90,0
1,74.9914,78.6116,0,78.8,509424,-34.6839,-90,0
1,74.9914,78.6117,0,78.9,510071,-34.6839,-90,0
1,74.9914,78.6116,0,79,510717,-34.6839,-90,0
1,74.9914,78.6117,0,79.1,511364,-34.6839,-90,0
1,74.9914,78.6116,0,79.2,512010,-34.6839,-90,0
1,74.9914,78.6117,0,79.3,512657,-34.6839,-90,0
1,74.9914,78.6117,0,79.4,513303,-34.6839,-90,0
1,74.9914,78.6117,0,79.5,513950,-34.6839,-90,0
1,74.9915,78.6118,0,79.6,514597,-34.6839,-90,0
1,74.9915,78.6117,0,79.7,515243,-34.6839,-90,0
1,74.9915,78.6118,0,79.8,515890,-34.6839,-90,0
1,74.9915,78.6117,0,79.9,516536,-34.6839,-90,0
1,74.9915,78.6118,0,80,517183,-34.6839,-90,0
1,74.9915,78.6118,0,80.1,517829,-34.6839,-90,0
1,74.9915,78.6118,0,80.2,518476,-34.6839,-90,0
1,74.9915,78.6118,0,80.3,519122,-34.6839,-90,0
1,74.9915,78.6118,0,80.4,519769,-34.6839,-90,0
1,74.9916,78.6119,0,80.5,520416,-34.6839,-90,0
1,74.9916,78.6118,0,80.6,521062,-34.6839,-90,0
1,74.9916,78.6119,0,80.7,521709,-34.6839,-90,0
1,74.9916,78.6119,0,80.8,522355,-34.6839,-90,0
1,74.9916,78.6119,0,80.9,523002,-34.6839,-90,0
1,74.9916,78.6119,0,81,523648,-34.6839,-90,0
1,74.9916,78.6119,0,81.1,524295,-34.6839,-90,0
1,74.9916,78.6119,0,81.2,524941,-34.6839,-90,0
1,74.9916,78.6119,0,81.3,525588,-34.6839,-90,0
1,74.9916,78.6119,0,81.4,526234,-34.6839,-90,0
1,74.9917,78.612,0,81.5,526881,-34.6839,-90,0
1,74.9917,78.612,0,81.6,527528,-34.6839,-90,0
1,74.9917,78.612,0,81.7,528174,-34.6839,-90,0
1,74.9917,78.612,0,81.8,528821,-34.6839,-90,0
1,74.9917,78.612,0,81.9,529467,-34.6839,-90,0
1,74.9917,78.612,0,82,530114,-34.6839,-90,0
1,74.9917,78.612,0,82.1,530760,-34.6839,-90,0
1,74.9917,78.612,0,82.2,531407,-34.6839,-90,0
1,74.9917,78.612,0,82.3,532053,-34.6839,-90,0
1,74.9917,78.6121,0,82.4,532700,-34.6839,-90,0
1,74.9918,78.6121,0,82.5,533347,-34.6839,-90,0
1,74.9918,78.6121,0,82.6,533993,-34.6839,-90,0
1,74.9918,78.6121,0,82.7,534640,-34.6839,-90,0
1,74.9918,78.6121,0,82.8,535286,-34.6839,-90,0
1,74.9918,78.6121,0,82.9,535933,-34.6839,-90,0
1,74.9918,78.6121,0,83,536579,-34.6839,-90,0
1,74.9918,78.6121,0,83.1,537226,-34.6839,-90,0
1,74.9918,78.6121,0,83.2,537872,-34.6839,-90,0
1,74.9918,78.6121,0,83.3,538519,-34.6839,-90,0
1,74.9918,78.6121,0,83.4,539165,-34.6839,-90,0
1,74.9918,78.6122,0,83.5,539812,-34.6839,-90,0
1,74.9919,78.6122,0,83.6,540459,-34.6839,-90,0
1,74.9919,78.6122,0,83.7,541105,-34.6839,-90,0
1,74.9919,78.6122,0,83.8,541752,-34.6839,-90,0
1,74.9919,78.6122,0,83.9,542398,-34.6839,-90,0
1,74.9919,78.6122,0,84,543045,-34.6839,-90,0
1,74.9919,78.6122,0,84.1,543691,-34.6839,-90,0
1,74.9919,78.6122,0,84.2,544338,-34.6839,-90,0
1,74.9919,78.6122,0,84.3,544984,-34.6839,-90,0
1,74.9919,78.6123,0,84.4,545631,-34.6839,-90,0
1,74.992,78.6123,0,84.5,546278,-34.6839,-90,0
1,74.9919,78.6123,0,84.6,546924,-34.6839,-90,0
1,74.992,78.6123,0,84.7,547571,-34.6839,-90,0
1,74.9919,78.6123,0,84.8,548217,-34.6839,-90,0
1,74.992,78.6123,0,84.9,548864,-34.6839,-90,0
1,74.992,78.6123,0,85,549510,-34.6839,-90,0
1,74.992,78.6123,0,85.1,550157,-34.6839,-90,0
1,74.992,78.6123,0,85.2,550803,-34.6839,-90,0
1,74.992,78.6123,0,85.3,551450,-34.6839,-90,0
1,74.992,78.6123,0,85.4,552096,-34.6839,-90,0
1,74.992,78.6124,0,85.5,552743,-34.6839,-90,0
1,74.9921,78.6124,0,85.6,553390,-34.6839,-90,0
1,74.992,78.6124,0,85.7,554036,-34.6839,-90,0
1,74.9921,78.6124,0,85.8,554683,-34.6839,-90,0
1,74.992,78.6124,0,85.9,555329,-34.6839,-90,0
1,74.9921,78.6124,0,86,555976,-34.6839,-90,0
1,74.992,78.6124,0,86.1,556622,-34.6839,-90,0
1,74.9921,78.6124,0,86.2,557269,-34.6839,-90,0
1,74.9921,78.6124,0,86.3,557915,-34.6839,-90,0
1,74.9921,78.6124,0,86.4,558562,-34.6839,-90,0
1,74.9922,78.6125,0,86.5,559209,-34.6839,-90,0
1,74.9921,78.6124,0,86.6,559855,-34.6839,-90,0
1,74.9922,78.6125,0,86.7,560502,-34.6839,-90,0
1,74.9921,78.6125,0,86.8,561148,-34.6839,-90,0
1,74.9922,78.6125,0,86.9,561795,-34.6839,-90,0
1,74.9921,78.6125,0,87,562441,-34.6839,-90,0
1,74.9922,78.6125,0,87.1,563088,-34.6839,-90,0
1,74.9921,78.6125,0,87.2,563734,-34.6839,-90,0
1,74.9922,78.6125,0,87.3,564381,-34.6839,-90,0
1,74.9921,78.6125,0,87.4,565027,-34.6839,-90,0
